,MMWR,Week_end_date,Flu_A_not_subtyped,Flu_A_H1N1,Flu_A_H3,Flu_B,Not_subtyped,Totals
0,21,28-May,0,0.1,0.2,0.3,0.4,0.5
1,23,11-Jun,0,0,0,0,0,0
2,24,18-Jun,0,0,0,0,0,0
3,25,25-Jun,0,0,0,0,0,0
4,26,2-Jul,0,0,0,0,0,0
5,27,9-Jul,0,0,0,0,0,0
6,28,16-Jul,0,0,0,0,0,0
7,29,23-Jul,0,0,0,0,0,0
8,30,30-Jul,0,0,0,0,0,0
9,31,6-Aug,0,0,0,0,0,0
10,32,13-Aug,0,0,0,0,0,0
11,33,20-Aug,0,0,0,0,0,0
12,34,27-Aug,0,0,0,0,0,0
13,35,3-Sep,0,0,0,0,0,0
14,36,10-Sep,0,0,0,0,0,0
15,37,17-Sep,0,0,0,0,0,0
16,38,24-Sep,0,0,0,0,0,0
17,39,1-Oct,0,0,0,0,0,0
18,40,8-Oct,0,0,0,0,0,0
19,41,15-Oct,0,0,0,0,0,0
20,42,22-Oct,0,0,0,0,0,0
21,43,29-Oct,0,0,0,0,0,0
22,44,5-Nov,0,0,0,0,0,0
23,45,12-Nov,0,0,0,0,0,0
24,46,19-Nov,0,0,0,0,0,0
25,47,26-Nov,0,0,0,0,0,0
26,48,3-Dec,0,0,0,0,0,0
27,49,10-Dec,0,0,0,0,0,0
28,50,17-Dec,0,0,0,0,0,0
29,51,24-Dec,0,0,0,0,0,0
30,52,31-Dec,0,0,0,0,0,0
