State,State Code,Year,Year Code,Births
Alabama,1,1995,1995,60329
Alabama,1,1996,1996,60488
Alabama,1,1997,1997,60914
Alabama,1,1998,1998,62074
Alabama,1,1999,1999,62122
Alabama,1,2000,2000,63299
Alabama,1,2001,2001,60454
Alabama,1,2002,2002,58967
Alaska,2,1995,1995,10244
Alaska,2,1996,1996,10037
Alaska,2,1997,1997,9947
Alaska,2,1998,1998,9926
Alaska,2,1999,1999,9950
Alaska,2,2000,2000,9974
Alaska,2,2001,2001,10003
Alaska,2,2002,2002,9938
Arizona,4,1995,1995,72463
Arizona,4,1996,1996,75322
Arizona,4,1997,1997,75699
Arizona,4,1998,1998,78243
Arizona,4,1999,1999,81145
Arizona,4,2000,2000,85273
Arizona,4,2001,2001,85597
Arizona,4,2002,2002,87837
Arkansas,5,1995,1995,35175
Arkansas,5,1996,1996,36371
Arkansas,5,1997,1997,36478
Arkansas,5,1998,1998,36865
Arkansas,5,1999,1999,36729
Arkansas,5,2000,2000,37783
Arkansas,5,2001,2001,37010
Arkansas,5,2002,2002,37437
California,6,1995,1995,552045
California,6,1996,1996,539433
California,6,1997,1997,524840
California,6,1998,1998,521661
California,6,1999,1999,518508
California,6,2000,2000,531959
California,6,2001,2001,527759
California,6,2002,2002,529357
Colorado,8,1995,1995,54332
Colorado,8,1996,1996,55807
Colorado,8,1997,1997,56533
Colorado,8,1998,1998,59577
Colorado,8,1999,1999,62167
Colorado,8,2000,2000,65438
Colorado,8,2001,2001,67007
Colorado,8,2002,2002,68418
Connecticut,9,1995,1995,44334
Connecticut,9,1996,1996,44469
Connecticut,9,1997,1997,43109
Connecticut,9,1998,1998,43820
Connecticut,9,1999,1999,43310
Connecticut,9,2000,2000,43026
Connecticut,9,2001,2001,42648
Connecticut,9,2002,2002,42001
Delaware,10,1995,1995,10266
Delaware,10,1996,1996,10155
Delaware,10,1997,1997,10253
Delaware,10,1998,1998,10578
Delaware,10,1999,1999,10676
Delaware,10,2000,2000,11051
Delaware,10,2001,2001,10749
Delaware,10,2002,2002,11090
District of Columbia,11,1995,1995,9014
District of Columbia,11,1996,1996,8390
District of Columbia,11,1997,1997,7927
District of Columbia,11,1998,1998,7686
District of Columbia,11,1999,1999,7522
District of Columbia,11,2000,2000,7666
District of Columbia,11,2001,2001,7625
District of Columbia,11,2002,2002,7498
Florida,12,1995,1995,188723
Florida,12,1996,1996,189392
Florida,12,1997,1997,192383
Florida,12,1998,1998,195637
Florida,12,1999,1999,197023
Florida,12,2000,2000,204125
Florida,12,2001,2001,205793
Florida,12,2002,2002,205579
Georgia,13,1995,1995,112282
Georgia,13,1996,1996,114043
Georgia,13,1997,1997,118221
Georgia,13,1998,1998,122368
Georgia,13,1999,1999,126717
Georgia,13,2000,2000,132644
Georgia,13,2001,2001,133526
Georgia,13,2002,2002,133300
Hawaii,15,1995,1995,18595
Hawaii,15,1996,1996,18401
Hawaii,15,1997,1997,17393
Hawaii,15,1998,1998,17583
Hawaii,15,1999,1999,17038
Hawaii,15,2000,2000,17551
Hawaii,15,2001,2001,17072
Hawaii,15,2002,2002,17477
Idaho,16,1995,1995,18035
Idaho,16,1996,1996,18625
Idaho,16,1997,1997,18582
Idaho,16,1998,1998,19391
Idaho,16,1999,1999,19872
Idaho,16,2000,2000,20366
Idaho,16,2001,2001,20688
Idaho,16,2002,2002,20970
Illinois,17,1995,1995,185812
Illinois,17,1996,1996,183180
Illinois,17,1997,1997,180803
Illinois,17,1998,1998,182588
Illinois,17,1999,1999,182068
Illinois,17,2000,2000,185036
Illinois,17,2001,2001,184064
Illinois,17,2002,2002,180622
Indiana,18,1995,1995,82835
Indiana,18,1996,1996,83513
Indiana,18,1997,1997,83436
Indiana,18,1998,1998,85122
Indiana,18,1999,1999,86031
Indiana,18,2000,2000,87699
Indiana,18,2001,2001,86459
Indiana,18,2002,2002,85081
Iowa,19,1995,1995,36810
Iowa,19,1996,1996,37139
Iowa,19,1997,1997,36659
Iowa,19,1998,1998,37282
Iowa,19,1999,1999,37558
Iowa,19,2000,2000,38266
Iowa,19,2001,2001,37619
Iowa,19,2002,2002,37559
Kansas,20,1995,1995,37201
Kansas,20,1996,1996,36651
Kansas,20,1997,1997,37289
Kansas,20,1998,1998,38422
Kansas,20,1999,1999,38782
Kansas,20,2000,2000,39666
Kansas,20,2001,2001,38869
Kansas,20,2002,2002,39412
Kentucky,21,1995,1995,52377
Kentucky,21,1996,1996,52706
Kentucky,21,1997,1997,53203
Kentucky,21,1998,1998,54329
Kentucky,21,1999,1999,54403
Kentucky,21,2000,2000,56029
Kentucky,21,2001,2001,54658
Kentucky,21,2002,2002,54233
Louisiana,22,1995,1995,65641
Louisiana,22,1996,1996,65204
Louisiana,22,1997,1997,66025
Louisiana,22,1998,1998,66888
Louisiana,22,1999,1999,67136
Louisiana,22,2000,2000,67898
Louisiana,22,2001,2001,65352
Louisiana,22,2002,2002,64872
Maine,23,1995,1995,13896
Maine,23,1996,1996,13774
Maine,23,1997,1997,13669
Maine,23,1998,1998,13733
Maine,23,1999,1999,13616
Maine,23,2000,2000,13603
Maine,23,2001,2001,13759
Maine,23,2002,2002,13559
Maryland,24,1995,1995,72396
Maryland,24,1996,1996,71533
Maryland,24,1997,1997,70215
Maryland,24,1998,1998,71972
Maryland,24,1999,1999,71967
Maryland,24,2000,2000,74316
Maryland,24,2001,2001,73218
Maryland,24,2002,2002,73323
Massachusetts,25,1995,1995,81648
Massachusetts,25,1996,1996,80276
Massachusetts,25,1997,1997,80364
Massachusetts,25,1998,1998,81411
Massachusetts,25,1999,1999,80939
Massachusetts,25,2000,2000,81614
Massachusetts,25,2001,2001,81077
Massachusetts,25,2002,2002,80645
Michigan,26,1995,1995,134642
Michigan,26,1996,1996,133387
Michigan,26,1997,1997,133714
Michigan,26,1998,1998,133666
Michigan,26,1999,1999,133607
Michigan,26,2000,2000,136171
Michigan,26,2001,2001,133427
Michigan,26,2002,2002,129967
Minnesota,27,1995,1995,63263
Minnesota,27,1996,1996,63700
Minnesota,27,1997,1997,64499
Minnesota,27,1998,1998,65202
Minnesota,27,1999,1999,65970
Minnesota,27,2000,2000,67604
Minnesota,27,2001,2001,67562
Minnesota,27,2002,2002,68025
Mississippi,28,1995,1995,41344
Mississippi,28,1996,1996,40987
Mississippi,28,1997,1997,41533
Mississippi,28,1998,1998,42939
Mississippi,28,1999,1999,42684
Mississippi,28,2000,2000,44075
Mississippi,28,2001,2001,42282
Mississippi,28,2002,2002,41518
Missouri,29,1995,1995,73028
Missouri,29,1996,1996,73832
Missouri,29,1997,1997,74037
Missouri,29,1998,1998,75358
Missouri,29,1999,1999,75432
Missouri,29,2000,2000,76463
Missouri,29,2001,2001,75464
Missouri,29,2002,2002,75251
Montana,30,1995,1995,11142
Montana,30,1996,1996,10856
Montana,30,1997,1997,10849
Montana,30,1998,1998,10795
Montana,30,1999,1999,10785
Montana,30,2000,2000,10957
Montana,30,2001,2001,10970
Montana,30,2002,2002,11049
Nebraska,31,1995,1995,23243
Nebraska,31,1996,1996,23286
Nebraska,31,1997,1997,23319
Nebraska,31,1998,1998,23534
Nebraska,31,1999,1999,23907
Nebraska,31,2000,2000,24646
Nebraska,31,2001,2001,24820
Nebraska,31,2002,2002,25383
Nevada,32,1995,1995,25056
Nevada,32,1996,1996,26125
Nevada,32,1997,1997,26911
Nevada,32,1998,1998,28699
Nevada,32,1999,1999,29362
Nevada,32,2000,2000,30829
Nevada,32,2001,2001,31382
Nevada,32,2002,2002,32571
New Hampshire,33,1995,1995,14665
New Hampshire,33,1996,1996,14520
New Hampshire,33,1997,1997,14313
New Hampshire,33,1998,1998,14429
New Hampshire,33,1999,1999,14041
New Hampshire,33,2000,2000,14609
New Hampshire,33,2001,2001,14656
New Hampshire,33,2002,2002,14442
New Jersey,34,1995,1995,114828
New Jersey,34,1996,1996,114306
New Jersey,34,1997,1997,113279
New Jersey,34,1998,1998,114550
New Jersey,34,1999,1999,114105
New Jersey,34,2000,2000,115632
New Jersey,34,2001,2001,115795
New Jersey,34,2002,2002,114751
New Mexico,35,1995,1995,26920
New Mexico,35,1996,1996,27228
New Mexico,35,1997,1997,26871
New Mexico,35,1998,1998,27318
New Mexico,35,1999,1999,27191
New Mexico,35,2000,2000,27223
New Mexico,35,2001,2001,27128
New Mexico,35,2002,2002,27753
New York,36,1995,1995,271369
New York,36,1996,1996,263963
New York,36,1997,1997,257238
New York,36,1998,1998,258207
New York,36,1999,1999,255612
New York,36,2000,2000,258737
New York,36,2001,2001,254026
New York,36,2002,2002,251415
North Carolina,37,1995,1995,101592
North Carolina,37,1996,1996,104470
North Carolina,37,1997,1997,107015
North Carolina,37,1998,1998,111688
North Carolina,37,1999,1999,113795
North Carolina,37,2000,2000,120311
North Carolina,37,2001,2001,118185
North Carolina,37,2002,2002,117335
North Dakota,38,1995,1995,8476
North Dakota,38,1996,1996,8347
North Dakota,38,1997,1997,8353
North Dakota,38,1998,1998,7932
North Dakota,38,1999,1999,7639
North Dakota,38,2000,2000,7676
North Dakota,38,2001,2001,7629
North Dakota,38,2002,2002,7757
Ohio,39,1995,1995,154064
Ohio,39,1996,1996,151692
Ohio,39,1997,1997,152033
Ohio,39,1998,1998,152794
Ohio,39,1999,1999,152584
Ohio,39,2000,2000,155472
Ohio,39,2001,2001,151570
Ohio,39,2002,2002,148720
Oklahoma,40,1995,1995,45672
Oklahoma,40,1996,1996,46193
Oklahoma,40,1997,1997,48269
Oklahoma,40,1998,1998,49461
Oklahoma,40,1999,1999,49010
Oklahoma,40,2000,2000,49782
Oklahoma,40,2001,2001,50118
Oklahoma,40,2002,2002,50387
Oregon,41,1995,1995,42811
Oregon,41,1996,1996,43658
Oregon,41,1997,1997,43809
Oregon,41,1998,1998,45273
Oregon,41,1999,1999,45204
Oregon,41,2000,2000,45804
Oregon,41,2001,2001,45322
Oregon,41,2002,2002,45192
Pennsylvania,42,1995,1995,151850
Pennsylvania,42,1996,1996,148338
Pennsylvania,42,1997,1997,144224
Pennsylvania,42,1998,1998,145899
Pennsylvania,42,1999,1999,145347
Pennsylvania,42,2000,2000,146281
Pennsylvania,42,2001,2001,143495
Pennsylvania,42,2002,2002,142850
Rhode Island,44,1995,1995,12776
Rhode Island,44,1996,1996,12652
Rhode Island,44,1997,1997,12455
Rhode Island,44,1998,1998,12599
Rhode Island,44,1999,1999,12366
Rhode Island,44,2000,2000,12505
Rhode Island,44,2001,2001,12713
Rhode Island,44,2002,2002,12894
South Carolina,45,1995,1995,50926
South Carolina,45,1996,1996,51117
South Carolina,45,1997,1997,52214
South Carolina,45,1998,1998,53877
South Carolina,45,1999,1999,54948
South Carolina,45,2000,2000,56114
South Carolina,45,2001,2001,55756
South Carolina,45,2002,2002,54570
South Dakota,46,1995,1995,10475
South Dakota,46,1996,1996,10473
South Dakota,46,1997,1997,10173
South Dakota,46,1998,1998,10288
South Dakota,46,1999,1999,10524
South Dakota,46,2000,2000,10345
South Dakota,46,2001,2001,10483
South Dakota,46,2002,2002,10698
Tennessee,47,1995,1995,73173
Tennessee,47,1996,1996,73754
Tennessee,47,1997,1997,74478
Tennessee,47,1998,1998,77396
Tennessee,47,1999,1999,77803
Tennessee,47,2000,2000,79611
Tennessee,47,2001,2001,78340
Tennessee,47,2002,2002,77482
Texas,48,1995,1995,322753
Texas,48,1996,1996,330406
Texas,48,1997,1997,333974
Texas,48,1998,1998,342283
Texas,48,1999,1999,349245
Texas,48,2000,2000,363414
Texas,48,2001,2001,365410
Texas,48,2002,2002,372450
Utah,49,1995,1995,39577
Utah,49,1996,1996,42087
Utah,49,1997,1997,43059
Utah,49,1998,1998,45165
Utah,49,1999,1999,46290
Utah,49,2000,2000,47353
Utah,49,2001,2001,47959
Utah,49,2002,2002,49182
Vermont,50,1995,1995,6783
Vermont,50,1996,1996,6767
Vermont,50,1997,1997,6607
Vermont,50,1998,1998,6582
Vermont,50,1999,1999,6567
Vermont,50,2000,2000,6500
Vermont,50,2001,2001,6366
Vermont,50,2002,2002,6387
Virginia,51,1995,1995,92578
Virginia,51,1996,1996,92354
Virginia,51,1997,1997,91862
Virginia,51,1998,1998,94351
Virginia,51,1999,1999,95469
Virginia,51,2000,2000,98938
Virginia,51,2001,2001,98884
Virginia,51,2002,2002,99672
Washington,53,1995,1995,77228
Washington,53,1996,1996,77945
Washington,53,1997,1997,78190
Washington,53,1998,1998,79663
Washington,53,1999,1999,79586
Washington,53,2000,2000,81036
Washington,53,2001,2001,79570
Washington,53,2002,2002,79028
West Virginia,54,1995,1995,21162
West Virginia,54,1996,1996,20750
West Virginia,54,1997,1997,20730
West Virginia,54,1998,1998,20747
West Virginia,54,1999,1999,20728
West Virginia,54,2000,2000,20865
West Virginia,54,2001,2001,20428
West Virginia,54,2002,2002,20712
Wisconsin,55,1995,1995,67479
Wisconsin,55,1996,1996,67106
Wisconsin,55,1997,1997,66557
Wisconsin,55,1998,1998,67450
Wisconsin,55,1999,1999,68208
Wisconsin,55,2000,2000,69326
Wisconsin,55,2001,2001,69072
Wisconsin,55,2002,2002,68560
Wyoming,56,1995,1995,6261
Wyoming,56,1996,1996,6286
Wyoming,56,1997,1997,6387
Wyoming,56,1998,1998,6252
Wyoming,56,1999,1999,6129
Wyoming,56,2000,2000,6253
Wyoming,56,2001,2001,6115
Wyoming,56,2002,2002,6550
Alabama,1,2003,2003,59552
Alabama,1,2004,2004,59510
Alabama,1,2005,2005,60453
Alabama,1,2006,2006,63232
Alaska,2,2003,2003,10086
Alaska,2,2004,2004,10338
Alaska,2,2005,2005,10459
Alaska,2,2006,2006,10996
Arizona,4,2003,2003,90967
Arizona,4,2004,2004,93663
Arizona,4,2005,2005,96199
Arizona,4,2006,2006,102429
Arkansas,5,2003,2003,37784
Arkansas,5,2004,2004,38573
Arkansas,5,2005,2005,39208
Arkansas,5,2006,2006,40961
California,6,2003,2003,540997
California,6,2004,2004,544843
California,6,2005,2005,548882
California,6,2006,2006,562440
Colorado,8,2003,2003,69339
Colorado,8,2004,2004,68503
Colorado,8,2005,2005,68944
Colorado,8,2006,2006,70751
Connecticut,9,2003,2003,42873
Connecticut,9,2004,2004,42095
Connecticut,9,2005,2005,41718
Connecticut,9,2006,2006,41820
Delaware,10,2003,2003,11329
Delaware,10,2004,2004,11369
Delaware,10,2005,2005,11643
Delaware,10,2006,2006,11989
District of Columbia,11,2003,2003,7619
District of Columbia,11,2004,2004,7933
District of Columbia,11,2005,2005,7971
District of Columbia,11,2006,2006,8523
Florida,12,2003,2003,212250
Florida,12,2004,2004,218053
Florida,12,2005,2005,226240
Florida,12,2006,2006,236802
Georgia,13,2003,2003,135979
Georgia,13,2004,2004,138849
Georgia,13,2005,2005,142200
Georgia,13,2006,2006,148633
Hawaii,15,2003,2003,18100
Hawaii,15,2004,2004,18281
Hawaii,15,2005,2005,17924
Hawaii,15,2006,2006,18982
Idaho,16,2003,2003,21800
Idaho,16,2004,2004,22532
Idaho,16,2005,2005,23062
Idaho,16,2006,2006,24184
Illinois,17,2003,2003,182495
Illinois,17,2004,2004,180778
Illinois,17,2005,2005,179020
Illinois,17,2006,2006,180572
Indiana,18,2003,2003,86434
Indiana,18,2004,2004,87142
Indiana,18,2005,2005,87193
Indiana,18,2006,2006,88631
Iowa,19,2003,2003,38174
Iowa,19,2004,2004,38438
Iowa,19,2005,2005,39311
Iowa,19,2006,2006,40607
Kansas,20,2003,2003,39476
Kansas,20,2004,2004,39669
Kansas,20,2005,2005,39888
Kansas,20,2006,2006,40968
Kentucky,21,2003,2003,55236
Kentucky,21,2004,2004,55720
Kentucky,21,2005,2005,56444
Kentucky,21,2006,2006,58250
Louisiana,22,2003,2003,65040
Louisiana,22,2004,2004,65369
Louisiana,22,2005,2005,60937
Louisiana,22,2006,2006,63376
Maine,23,2003,2003,13855
Maine,23,2004,2004,13944
Maine,23,2005,2005,14112
Maine,23,2006,2006,14151
Maryland,24,2003,2003,74930
Maryland,24,2004,2004,74628
Maryland,24,2005,2005,74980
Maryland,24,2006,2006,77494
Massachusetts,25,2003,2003,80184
Massachusetts,25,2004,2004,78484
Massachusetts,25,2005,2005,76865
Massachusetts,25,2006,2006,77676
Michigan,26,2003,2003,131094
Michigan,26,2004,2004,129776
Michigan,26,2005,2005,127706
Michigan,26,2006,2006,127483
Minnesota,27,2003,2003,70050
Minnesota,27,2004,2004,70624
Minnesota,27,2005,2005,70919
Minnesota,27,2006,2006,73525
Mississippi,28,2003,2003,42380
Mississippi,28,2004,2004,42827
Mississippi,28,2005,2005,42395
Mississippi,28,2006,2006,46056
Missouri,29,2003,2003,77045
Missouri,29,2004,2004,77765
Missouri,29,2005,2005,78618
Missouri,29,2006,2006,81385
Montana,30,2003,2003,11422
Montana,30,2004,2004,11519
Montana,30,2005,2005,11583
Montana,30,2006,2006,12508
Nebraska,31,2003,2003,25917
Nebraska,31,2004,2004,26332
Nebraska,31,2005,2005,26145
Nebraska,31,2006,2006,26727
Nevada,32,2003,2003,33647
Nevada,32,2004,2004,35200
Nevada,32,2005,2005,37268
Nevada,32,2006,2006,40027
New Hampshire,33,2003,2003,14393
New Hampshire,33,2004,2004,14565
New Hampshire,33,2005,2005,14420
New Hampshire,33,2006,2006,14378
New Jersey,34,2003,2003,116983
New Jersey,34,2004,2004,115253
New Jersey,34,2005,2005,113776
New Jersey,34,2006,2006,115020
New Mexico,35,2003,2003,27821
New Mexico,35,2004,2004,28384
New Mexico,35,2005,2005,28835
New Mexico,35,2006,2006,29936
New York,36,2003,2003,253714
New York,36,2004,2004,249947
New York,36,2005,2005,246351
New York,36,2006,2006,250104
North Carolina,37,2003,2003,118323
North Carolina,37,2004,2004,119847
North Carolina,37,2005,2005,123096
North Carolina,37,2006,2006,127859
North Dakota,38,2003,2003,7972
North Dakota,38,2004,2004,8189
North Dakota,38,2005,2005,8390
North Dakota,38,2006,2006,8621
Ohio,39,2003,2003,149679
Ohio,39,2004,2004,148954
Ohio,39,2005,2005,148388
Ohio,39,2006,2006,150593
Oklahoma,40,2003,2003,50981
Oklahoma,40,2004,2004,51306
Oklahoma,40,2005,2005,51801
Oklahoma,40,2006,2006,54016
Oregon,41,2003,2003,45953
Oregon,41,2004,2004,45678
Oregon,41,2005,2005,45922
Oregon,41,2006,2006,48689
Pennsylvania,42,2003,2003,145959
Pennsylvania,42,2004,2004,144748
Pennsylvania,42,2005,2005,145383
Pennsylvania,42,2006,2006,149090
Rhode Island,44,2003,2003,13209
Rhode Island,44,2004,2004,12779
Rhode Island,44,2005,2005,12697
Rhode Island,44,2006,2006,12372
South Carolina,45,2003,2003,55649
South Carolina,45,2004,2004,56590
South Carolina,45,2005,2005,57711
South Carolina,45,2006,2006,62171
South Dakota,46,2003,2003,11027
South Dakota,46,2004,2004,11338
South Dakota,46,2005,2005,11462
South Dakota,46,2006,2006,11919
Tennessee,47,2003,2003,78890
Tennessee,47,2004,2004,79642
Tennessee,47,2005,2005,81747
Tennessee,47,2006,2006,84355
Texas,48,2003,2003,377476
Texas,48,2004,2004,381293
Texas,48,2005,2005,385915
Texas,48,2006,2006,399603
Utah,49,2003,2003,49860
