state,hhs
Connecticut,1
Maine,1
Massachusetts,1
New Hampshire,1
Rhode Island,1
Vermont,1
New Jersey,2
New York,2
Puerto Rico,2
Virgin Islands,2
Delaware,3
District of Columbia,3
Maryland,3
Pennsylvania,3
Virginia,3
West Virginia,3
Alabama,4
Florida,4
Georgia,4
Kentucky,4
Mississippi,4
North Carolina,4
South Carolina,4
Tennessee,4
Illinois,5
Indiana,5
Michigan,5
Minnesota,5
Ohio,5
Wisconsin,5
Arkansas,6
Louisiana,6
New Mexico,6
Oklahoma,6
Texas,6
Iowa,7
Kansas,7
Missouri,7
Nebraska,7
Colorado,8
Montana,8
North Dakota,8
South Dakota,8
Utah,8
Wyoming,8
Arizona,9
California,9
Hawaii,9
Nevada,9
American Samoa,9
Commonwealth of the Northern Mariana Islands,9
Federated States of Micronesia,9
Guam,9
Marshall Islands,9
Republic of Palau,9
Alaska,10
Idaho,10
Oregon,10
Washington,10